token_id,prompt_id,input_tokens,output_tokens,total_tokens,estimated_cost_usd
503,503,3971,1199,5170,0.0362
504,504,2311,1869,4180,0.0293
505,505,1520,2372,3892,0.0467
506,506,3036,3557,6593,0.0659
507,507,2302,2188,4490,0.0404
508,508,1613,1437,3050,0.0152
509,509,1918,782,2700,0.0243
510,510,2821,3584,6405,0.0769
511,511,2245,1769,4014,0.0401
512,512,2628,2306,4934,0.0592
513,513,2976,3148,6124,0.0429
514,514,2742,4289,7031,0.0492
515,515,721,3538,4259,0.0511
516,516,1345,3652,4997,0.025
517,517,156,2127,2283,0.0228
518,518,1156,1120,2276,0.0159
519,519,500,4592,5092,0.0255
520,520,320,2798,3118,0.0312
521,521,1536,2832,4368,0.0393
522,522,649,1949,2598,0.0234
523,523,90,902,992,0.005
524,524,960,3201,4161,0.0416
525,525,3256,1111,4367,0.0524
526,526,2206,2611,4817,0.0337
527,527,3414,4110,7524,0.0752
528,528,2216,2958,5174,0.0362
529,529,3594,2410,6004,0.042
530,530,1160,911,2071,0.0207
531,531,749,2705,3454,0.0173
532,532,790,2927,3717,0.026
533,533,2309,4971,7280,0.0364
534,534,2003,4952,6955,0.0835
535,535,1111,177,1288,0.009
536,536,2971,1373,4344,0.0521
537,537,634,3203,3837,0.0269
538,538,3062,2290,5352,0.0535
539,539,3811,3132,6943,0.0833
540,540,2827,3526,6353,0.0318
541,541,799,3695,4494,0.0404
542,542,3320,3939,7259,0.0508
543,543,1224,2359,3583,0.0179
544,544,2182,1974,4156,0.0374
545,545,2653,812,3465,0.0312
546,546,1715,2661,4376,0.0438
547,547,2649,751,3400,0.034
548,548,3039,2066,5105,0.0511
549,549,726,4812,5538,0.0554
550,550,396,2441,2837,0.0199
551,551,3857,4137,7994,0.0799
552,552,3991,3573,7564,0.0529
553,553,3869,1217,5086,0.0254
554,554,2089,4318,6407,0.0448
555,555,2908,1121,4029,0.0201
556,556,106,1657,1763,0.0176
557,557,2975,3581,6556,0.0459
558,558,3120,2926,6046,0.0726
559,559,3076,4426,7502,0.0525
560,560,223,3775,3998,0.048
561,561,2812,4388,7200,0.0864
562,562,766,715,1481,0.0133
563,563,3488,1192,4680,0.0328
564,564,1497,517,2014,0.0101
565,565,2079,3205,5284,0.0634
566,566,1578,1027,2605,0.0234
567,567,3793,2146,5939,0.0416
568,568,3534,1065,4599,0.0414
569,569,1275,4057,5332,0.048
570,570,1134,1845,2979,0.0298
571,571,3072,4759,7831,0.0392
572,572,940,2597,3537,0.0248
573,573,3432,390,3822,0.0191
574,574,3705,4099,7804,0.078
575,575,1507,148,1655,0.0116
576,576,1935,2791,4726,0.0425
577,577,1499,977,2476,0.0248
578,578,1482,1625,3107,0.0155
579,579,1502,172,1674,0.0167
580,580,1814,4130,5944,0.0713
581,581,397,4434,4831,0.0338
582,582,3730,1359,5089,0.0254
583,583,557,4092,4649,0.0465
584,584,687,2149,2836,0.034
585,585,1977,3338,5315,0.0478
586,586,1275,3085,4360,0.0218
587,587,3704,1592,5296,0.0371
588,588,3374,2307,5681,0.0568
589,589,1846,3699,5545,0.0665
590,590,622,2997,3619,0.0181
591,591,73,3042,3115,0.0374
592,592,503,1652,2155,0.0194
593,593,214,1195,1409,0.007
594,594,1774,2813,4587,0.0459
595,595,706,1730,2436,0.0122
596,596,3980,2277,6257,0.0626
597,597,1774,4106,5880,0.0412
598,598,2079,1143,3222,0.029
599,599,3126,3375,6501,0.0455
600,600,3023,3285,6308,0.0757
601,601,499,983,1482,0.0148
602,602,566,1374,1940,0.0175
603,603,2098,211,2309,0.0277
604,604,263,2902,3165,0.0158
605,605,2495,165,2660,0.0133
606,606,2016,2471,4487,0.0404
607,607,2040,776,2816,0.0141
608,608,1064,1349,2413,0.0169
609,609,815,2143,2958,0.0266
610,610,3190,1042,4232,0.0381
611,611,2921,2126,5047,0.0252
612,612,862,3982,4844,0.0484
613,613,2921,4215,7136,0.05
614,614,792,1645,2437,0.0171
615,615,2626,1318,3944,0.0473
616,616,543,1183,1726,0.0086
617,617,207,2343,2550,0.0306
618,618,3855,1297,5152,0.0258
619,619,122,1735,1857,0.0186
620,620,3590,517,4107,0.0205
621,621,1718,4400,6118,0.0551
622,622,2917,1995,4912,0.0589
623,623,1426,3590,5016,0.0251
624,624,301,4276,4577,0.0229
625,625,2687,523,3210,0.0289
626,626,500,2305,2805,0.0252
627,627,1199,2975,4174,0.0209
628,628,1061,2720,3781,0.0378
629,629,794,434,1228,0.0123
630,630,263,2734,2997,0.036
631,631,1218,3967,5185,0.0467
632,632,3771,925,4696,0.0235
633,633,807,2166,2973,0.0149
634,634,1539,2838,4377,0.0394
635,635,506,893,1399,0.014
636,636,2847,4620,7467,0.0896
637,637,1406,3053,4459,0.0401
638,638,3093,4924,8017,0.0561
639,639,2526,3144,5670,0.068
640,640,2713,2360,5073,0.0609
641,641,2443,3246,5689,0.0569
642,642,3683,971,4654,0.0558
643,643,2628,1085,3713,0.0371
644,644,2452,1660,4112,0.0493
645,645,2936,3751,6687,0.0669
646,646,356,4577,4933,0.0345
647,647,1454,2569,4023,0.0201
648,648,3167,1754,4921,0.0344
649,649,3002,1358,4360,0.0436
650,650,573,1670,2243,0.0112
651,651,2304,2168,4472,0.0313
652,652,1472,3098,4570,0.0229
653,653,2629,1061,3690,0.0184
654,654,327,4055,4382,0.0219
655,655,2195,4227,6422,0.0642
656,656,733,2345,3078,0.0369
657,657,1236,472,1708,0.012
658,658,299,1658,1957,0.0098
659,659,2077,4461,6538,0.0458
660,660,357,1455,1812,0.0091
661,661,3124,4272,7396,0.037
662,662,2353,3296,5649,0.0282
663,663,2537,2324,4861,0.0583
664,664,803,129,932,0.0112
665,665,2392,1884,4276,0.0299
666,666,2903,172,3075,0.0215
667,667,1915,4227,6142,0.043
668,668,1110,2585,3695,0.0443
669,669,1263,2299,3562,0.0249
670,670,537,1501,2038,0.0245
671,671,236,4470,4706,0.0565
672,672,1245,420,1665,0.02
673,673,3908,2375,6283,0.0754
674,674,1157,522,1679,0.0201
675,675,3422,1820,5242,0.0367
676,676,525,111,636,0.0057
677,677,2641,3123,5764,0.0519
678,678,390,4599,4989,0.0449
679,679,3007,1194,4201,0.021
680,680,3729,2515,6244,0.0562
681,681,284,185,469,0.0042
682,682,948,2391,3339,0.0401
683,683,1098,228,1326,0.0093
684,684,2742,4878,7620,0.0762
685,685,3009,3229,6238,0.0561
686,686,3613,4612,8225,0.0987
687,687,3395,3722,7117,0.0854
688,688,1378,2301,3679,0.0441
689,689,2432,3339,5771,0.0693
690,690,1877,1998,3875,0.0194
691,691,1559,1315,2874,0.0144
692,692,433,4162,4595,0.0551
693,693,1931,1615,3546,0.0426
694,694,823,4766,5589,0.0279
695,695,3913,1577,5490,0.0494
696,696,136,2640,2776,0.0333
697,697,3675,1555,5230,0.0262
698,698,2865,1638,4503,0.045
699,699,637,690,1327,0.0066
700,700,1054,3827,4881,0.0244
701,701,460,4415,4875,0.0585
702,702,3026,196,3222,0.0226
703,703,458,3195,3653,0.0183
704,704,134,1001,1135,0.0114
705,705,3177,458,3635,0.0436
706,706,1067,784,1851,0.0167
707,707,634,210,844,0.0084
708,708,3972,971,4943,0.0346
709,709,3065,2872,5937,0.0594
710,710,878,1240,2118,0.0106
711,711,3161,4710,7871,0.0394
712,712,3390,1436,4826,0.0434
713,713,1408,4023,5431,0.0652
714,714,1048,557,1605,0.0112
715,715,2884,2291,5175,0.0362
716,716,554,273,827,0.0083
717,717,471,4561,5032,0.0453
718,718,470,4290,4760,0.0238
719,719,630,109,739,0.0089
720,720,148,1956,2104,0.0105
721,721,1628,1307,2935,0.0264
722,722,2734,2449,5183,0.0622
723,723,3825,3251,7076,0.0708
724,724,2064,1489,3553,0.0355
725,725,969,933,1902,0.0171
726,726,1513,724,2237,0.0157
727,727,1416,1069,2485,0.0224
728,728,3831,794,4625,0.0462
729,729,2526,1337,3863,0.0464
730,730,1805,4445,6250,0.0562
731,731,2506,1585,4091,0.0205
732,732,665,2570,3235,0.0226
733,733,3398,2451,5849,0.0526
734,734,3635,951,4586,0.0413
735,735,3802,4189,7991,0.0719
736,736,3871,2274,6145,0.0614
737,737,3281,117,3398,0.0408
738,738,3235,1300,4535,0.0408
739,739,655,3299,3954,0.0198
740,740,3004,4019,7023,0.0702
741,741,513,4833,5346,0.0267
742,742,3980,2381,6361,0.0763
743,743,420,2746,3166,0.038
744,744,794,3254,4048,0.0364
745,745,1357,4148,5505,0.0275
746,746,2021,3491,5512,0.0386
747,747,3300,2831,6131,0.0736
748,748,3335,2114,5449,0.0272
749,749,1764,4600,6364,0.0318
750,750,2256,4472,6728,0.0336
751,751,2231,4492,6723,0.0807
752,752,1625,784,2409,0.0169
753,753,2978,3555,6533,0.0457
754,754,2416,1896,4312,0.0431
755,755,1013,3063,4076,0.0408
756,756,882,240,1122,0.0101
757,757,2337,3982,6319,0.0758
758,758,3822,1002,4824,0.0482
759,759,3782,2961,6743,0.0607
760,760,3526,1241,4767,0.0429
761,761,1935,1280,3215,0.0225
762,762,3864,3549,7413,0.089
763,763,913,1939,2852,0.0285
764,764,3109,1228,4337,0.0434
765,765,3990,1272,5262,0.0263
766,766,3052,315,3367,0.0168
767,767,1572,543,2115,0.0212
768,768,2764,4864,7628,0.0763
769,769,2003,4965,6968,0.0836
770,770,173,1303,1476,0.0133
771,771,628,747,1375,0.0165
772,772,365,202,567,0.004
773,773,3454,3511,6965,0.0836
774,774,3185,1594,4779,0.0239
775,775,3095,1247,4342,0.0304
776,776,2911,2553,5464,0.0273
777,777,1735,2863,4598,0.023
778,778,3250,208,3458,0.0311
779,779,505,1377,1882,0.0188
780,780,3659,363,4022,0.0282
781,781,3126,1521,4647,0.0325
782,782,706,189,895,0.0045
783,783,3460,3570,7030,0.0352
784,784,2319,2213,4532,0.0317
785,785,2105,2607,4712,0.0565
786,786,1785,1384,3169,0.0285
787,787,426,4372,4798,0.024
788,788,3945,1125,5070,0.0608
789,789,1690,558,2248,0.027
790,790,1656,1604,3260,0.0228
791,791,2528,732,3260,0.0163
792,792,2005,2665,4670,0.0234
793,793,3438,3216,6654,0.0798
794,794,273,3143,3416,0.0171
795,795,847,2311,3158,0.0316
796,796,477,737,1214,0.0109
797,797,2520,2848,5368,0.0537
798,798,1031,2411,3442,0.0413
799,799,2268,972,3240,0.0324
800,800,917,4991,5908,0.0591
801,801,3148,2632,5780,0.0694
802,802,2309,1752,4061,0.0406
803,803,1034,2305,3339,0.0334
804,804,2385,4726,7111,0.0711
805,805,2359,4063,6422,0.0642
806,806,246,2677,2923,0.0292
807,807,3914,2628,6542,0.0654
808,808,1510,2413,3923,0.0196
809,809,2098,1696,3794,0.0341
810,810,3129,3300,6429,0.0579
811,811,580,897,1477,0.0133
812,812,1718,4225,5943,0.0594
813,813,2106,1330,3436,0.0344
814,814,2455,3230,5685,0.0284
815,815,2451,406,2857,0.0257
816,816,710,1341,2051,0.0103
817,817,372,864,1236,0.0148
818,818,3672,1866,5538,0.0665
819,819,3199,1419,4618,0.0323
820,820,2164,4386,6550,0.059
821,821,1882,1174,3056,0.0275
822,822,1241,3051,4292,0.03
823,823,3555,3629,7184,0.0718
824,824,3698,3275,6973,0.0837
825,825,905,714,1619,0.0194
826,826,2372,4175,6547,0.0655
827,827,3346,222,3568,0.0428
828,828,3188,2635,5823,0.0408
829,829,3603,814,4417,0.0221
830,830,435,3825,4260,0.0383
831,831,745,2521,3266,0.0392
832,832,329,2394,2723,0.0191
833,833,1538,2994,4532,0.0453
834,834,341,1567,1908,0.0095
835,835,1106,3976,5082,0.0457
836,836,3175,3721,6896,0.0828
837,837,3899,1115,5014,0.0351
838,838,2049,424,2473,0.0223
839,839,3568,2448,6016,0.0301
840,840,1725,1156,2881,0.0144
841,841,1552,4298,5850,0.041
842,842,3949,2669,6618,0.0596
843,843,391,3484,3875,0.0271
844,844,1893,2253,4146,0.0415
845,845,2592,567,3159,0.0379
846,846,2916,4694,7610,0.0761
847,847,683,962,1645,0.0148
848,848,1589,1396,2985,0.0209
849,849,1685,697,2382,0.0286
850,850,1640,3886,5526,0.0553
851,851,1479,3916,5395,0.027
852,852,2681,4483,7164,0.0358
853,853,496,803,1299,0.0156
854,854,3047,987,4034,0.0202
855,855,3196,3648,6844,0.0821
856,856,1694,2792,4486,0.0449
857,857,1349,2905,4254,0.0298
858,858,2041,1841,3882,0.0194
859,859,518,2380,2898,0.0145
860,860,206,4565,4771,0.0573
861,861,3935,3949,7884,0.0946
862,862,2672,1848,4520,0.0407
863,863,2377,356,2733,0.0191
864,864,3221,3215,6436,0.0644
865,865,3885,3061,6946,0.0347
866,866,1989,1848,3837,0.0384
867,867,916,287,1203,0.006
868,868,1155,2164,3319,0.0398
869,869,392,1261,1653,0.0165
870,870,1171,3418,4589,0.0459
871,871,1271,3798,5069,0.0253
872,872,2199,1853,4052,0.0365
873,873,803,540,1343,0.0134
874,874,3715,3610,7325,0.0659
875,875,3995,2532,6527,0.0783
876,876,863,2961,3824,0.0191
877,877,2022,3995,6017,0.0421
878,878,2871,1416,4287,0.0214
879,879,1502,4772,6274,0.0314
880,880,3421,181,3602,0.0252
881,881,3257,4991,8248,0.099
882,882,368,4838,5206,0.0364
883,883,642,2752,3394,0.0305
884,884,108,1332,1440,0.0072
885,885,3874,1308,5182,0.0259
886,886,3590,2692,6282,0.0628
887,887,3294,3429,6723,0.0605
888,888,2182,130,2312,0.0116
889,889,3913,1129,5042,0.0252
890,890,2667,4838,7505,0.075
891,891,199,1890,2089,0.0251
892,892,1771,4573,6344,0.0761
893,893,2511,3192,5703,0.0684
894,894,1475,1818,3293,0.0395
895,895,2833,4825,7658,0.0766
896,896,1566,3080,4646,0.0465
897,897,1286,2614,3900,0.0273
898,898,3404,1121,4525,0.0226
899,899,2707,3835,6542,0.0327
900,900,1730,2981,4711,0.0424
901,901,3442,4543,7985,0.0399
902,902,2192,2851,5043,0.0504
903,903,3844,1540,5384,0.0269
904,904,1804,3156,4960,0.0595
905,905,2314,4973,7287,0.0874
906,906,2273,3670,5943,0.0297
907,907,1217,3683,4900,0.0441
908,908,2925,912,3837,0.0384
909,909,3351,950,4301,0.043
910,910,2710,234,2944,0.0206
911,911,3869,3469,7338,0.0734
912,912,2083,4562,6645,0.0664
913,913,2644,3738,6382,0.0447
914,914,2430,367,2797,0.0252
915,915,3538,3545,7083,0.085
916,916,962,3824,4786,0.0335
917,917,1610,1037,2647,0.0318
918,918,3557,3946,7503,0.075
919,919,1486,3900,5386,0.0269
920,920,3769,3342,7111,0.0711
921,921,3898,3169,7067,0.0848
922,922,2128,2423,4551,0.041
923,923,3652,2266,5918,0.0533
924,924,3484,3497,6981,0.0838
925,925,67,3496,3563,0.0356
926,926,113,315,428,0.0051
927,927,3287,3167,6454,0.0452
928,928,3408,2700,6108,0.055
929,929,748,4787,5535,0.0277
930,930,1040,4652,5692,0.0285
931,931,839,3322,4161,0.0416
932,932,3332,4833,8165,0.0408
933,933,577,3298,3875,0.0465
934,934,1701,2706,4407,0.0308
935,935,698,3683,4381,0.0526
936,936,457,1134,1591,0.0111
937,937,534,4826,5360,0.0268
938,938,3503,2231,5734,0.0401
939,939,701,2741,3442,0.0413
940,940,431,864,1295,0.013
941,941,1841,194,2035,0.0142
942,942,676,327,1003,0.007
943,943,2948,4553,7501,0.075
944,944,2392,3232,5624,0.0562
945,945,3090,1169,4259,0.0213
946,946,2648,3033,5681,0.0682
947,947,1031,1916,2947,0.0265
948,948,843,4486,5329,0.0639
949,949,3024,3197,6221,0.056
950,950,2750,523,3273,0.0295
951,951,389,1277,1666,0.0167
952,952,2664,4846,7510,0.0751
953,953,504,3861,4365,0.0306
954,954,552,977,1529,0.0183
955,955,1206,2246,3452,0.0414
956,956,430,733,1163,0.0058
957,957,3509,3060,6569,0.0788
958,958,1650,924,2574,0.0129
959,959,3308,279,3587,0.0179
960,960,351,4085,4436,0.0444
961,961,911,3539,4450,0.0223
962,962,3694,2668,6362,0.0318
963,963,3361,1419,4780,0.0574
964,964,1273,183,1456,0.0175
965,965,2751,4747,7498,0.0525
966,966,3551,357,3908,0.0391
967,967,1454,2940,4394,0.022
968,968,2564,4576,7140,0.0714
969,969,698,4374,5072,0.0456
970,970,3845,1096,4941,0.0593
971,971,2532,342,2874,0.0201
972,972,144,4343,4487,0.0314
973,973,3166,1348,4514,0.0542
974,974,3600,3089,6689,0.0669
975,975,3730,1877,5607,0.0561
976,976,1391,1235,2626,0.0315
977,977,391,1136,1527,0.0137
978,978,1170,4045,5215,0.0626
979,979,3954,853,4807,0.0433
980,980,2950,4617,7567,0.0681
981,981,1963,4161,6124,0.0306
982,982,2149,3376,5525,0.0663
983,983,1074,1516,2590,0.0311
984,984,2864,2402,5266,0.0263
985,985,471,4881,5352,0.0375
986,986,1326,1457,2783,0.0334
987,987,3956,4096,8052,0.0403
988,988,3666,3754,7420,0.0371
989,989,2492,2325,4817,0.0434
990,990,2601,981,3582,0.0251
991,991,1618,3616,5234,0.0628
992,992,2373,2991,5364,0.0483
993,993,3727,626,4353,0.0218
994,994,735,376,1111,0.0078
995,995,1086,4907,5993,0.03
996,996,1252,4445,5697,0.0513
997,997,1681,345,2026,0.0203
998,998,786,2743,3529,0.0176
999,999,3289,1623,4912,0.0442
1000,1000,1054,695,1749,0.021
