behavior_id,user_id,login_count,avg_session_duration_min,most_used_category,preferred_model,churn_risk
1,109,55,56.29,Marketing,Llama 3,Medium
2,46,192,89.6,Marketing,Llama 3,Medium
3,135,50,2.49,SQL,Gemini 1.5,Low
4,95,65,46.25,Coding,Mistral Large,Medium
5,9,166,26.2,Content Writing,Llama 3,Low
6,179,181,24.27,Data Analysis,GPT-4o,High
7,8,184,83.63,Research,Llama 3,Medium
8,45,122,67.99,Data Analysis,Mistral Large,Low
9,10,95,4.54,Data Analysis,Claude 3.5,High
10,189,46,78.64,Marketing,GPT-4o,Medium
11,31,15,41.02,Data Analysis,GPT-4o,Medium
12,25,140,26.42,Marketing,Mistral Large,High
13,5,86,75.68,SQL,Claude 3.5,High
14,185,94,47.44,Data Analysis,Llama 3,Medium
15,171,172,7.41,Marketing,Mistral Large,Low
16,187,69,9.39,Content Writing,GPT-4o,Medium
17,156,51,62.61,Content Writing,Claude 3.5,High
18,192,1,29.38,Research,Gemini 1.5,Low
19,88,120,52.0,Data Analysis,GPT-4o,High
20,119,23,12.23,Coding,Claude 3.5,High
21,23,48,29.94,Data Analysis,GPT-4o,Low
22,3,56,58.14,Content Writing,GPT-4o,High
23,64,79,75.68,Data Analysis,Claude 3.5,High
24,194,189,13.68,Coding,Llama 3,High
25,74,46,26.55,Research,Gemini 1.5,Medium
26,58,49,26.01,Marketing,Claude 3.5,Medium
27,67,179,40.68,Coding,Llama 3,Medium
28,149,94,32.7,Data Analysis,Mistral Large,Medium
29,162,176,75.19,Coding,Mistral Large,Medium
30,40,138,52.05,Data Analysis,Llama 3,Medium
31,166,175,72.07,Marketing,Gemini 1.5,High
32,129,142,75.03,SQL,GPT-4o,High
33,198,54,24.72,Content Writing,Gemini 1.5,Low
34,30,133,59.93,Marketing,Llama 3,Low
35,120,151,30.42,Research,Llama 3,High
36,151,9,30.37,Coding,Gemini 1.5,Low
37,41,108,43.84,SQL,GPT-4o,Low
38,92,79,16.32,Research,Claude 3.5,Low
39,113,158,42.17,Research,Llama 3,High
40,103,122,75.4,SQL,Gemini 1.5,High
41,87,124,61.71,SQL,GPT-4o,Low
42,196,130,11.49,Content Writing,Gemini 1.5,High
43,103,152,4.51,Research,Claude 3.5,Medium
44,153,179,84.97,Marketing,Mistral Large,Low
45,34,170,31.32,Coding,GPT-4o,Medium
46,197,37,72.53,Content Writing,Llama 3,Low
47,118,1,59.96,Marketing,Claude 3.5,Medium
48,79,21,18.24,Marketing,Llama 3,Low
49,186,63,15.56,Research,Gemini 1.5,Low
50,123,41,32.33,Content Writing,Mistral Large,High
51,101,179,20.7,Content Writing,Llama 3,Medium
52,181,63,69.15,Coding,Llama 3,Low
53,82,196,84.3,Content Writing,Gemini 1.5,Medium
54,173,187,78.8,Research,Llama 3,High
55,19,89,44.97,Data Analysis,Mistral Large,Low
56,57,156,17.68,Marketing,Gemini 1.5,Medium
57,88,129,74.44,Research,Mistral Large,Medium
58,20,166,22.25,Content Writing,Claude 3.5,Low
59,55,78,40.32,SQL,Llama 3,High
60,47,109,15.27,SQL,Llama 3,High
61,124,9,24.97,Content Writing,Claude 3.5,Low
62,102,175,47.53,Coding,Llama 3,Low
63,89,176,66.48,Data Analysis,Llama 3,Low
64,42,82,13.33,Research,Llama 3,High
65,117,3,44.78,Data Analysis,Llama 3,Medium
66,198,14,28.66,SQL,GPT-4o,High
67,116,129,34.81,Content Writing,Gemini 1.5,High
68,94,29,71.12,Content Writing,Mistral Large,Medium
69,173,21,15.23,SQL,Mistral Large,Medium
70,51,132,73.53,Data Analysis,Llama 3,Medium
71,13,119,26.79,Coding,Llama 3,Medium
72,94,13,80.25,Data Analysis,Gemini 1.5,Medium
73,109,87,61.4,Coding,Mistral Large,Medium
74,46,76,33.41,Coding,Llama 3,Medium
75,77,163,5.13,Coding,Gemini 1.5,High
76,10,137,67.0,Marketing,Claude 3.5,Low
77,137,25,13.09,Marketing,Llama 3,Medium
78,71,89,87.52,Data Analysis,Mistral Large,Low
79,188,135,52.08,Coding,GPT-4o,Medium
80,96,10,14.91,Data Analysis,GPT-4o,Medium
81,132,186,8.93,Data Analysis,Gemini 1.5,Medium
82,103,6,18.19,Data Analysis,Gemini 1.5,High
83,168,191,79.7,Content Writing,GPT-4o,Low
84,147,67,89.55,Research,Mistral Large,High
85,63,178,72.31,SQL,Mistral Large,Medium
86,56,195,84.32,SQL,Claude 3.5,Medium
87,129,172,6.03,Content Writing,Claude 3.5,High
88,73,70,2.44,Marketing,GPT-4o,Medium
89,169,34,26.18,Content Writing,Mistral Large,High
90,82,25,21.48,Coding,Gemini 1.5,Low
91,17,157,27.33,Data Analysis,Mistral Large,Medium
92,151,108,57.86,SQL,Mistral Large,Medium
93,122,143,3.11,SQL,Gemini 1.5,Medium
94,114,39,42.65,Data Analysis,Llama 3,Low
95,137,179,16.96,Content Writing,Gemini 1.5,Medium
96,9,170,77.0,Coding,Llama 3,High
97,89,22,20.26,Research,Gemini 1.5,Medium
98,75,193,29.75,Data Analysis,Llama 3,Low
99,40,160,53.47,Research,Gemini 1.5,High
100,111,107,89.63,Coding,Gemini 1.5,High
101,191,126,89.09,Content Writing,Mistral Large,Low
102,97,156,85.5,Coding,GPT-4o,Medium
103,56,55,89.31,Research,Gemini 1.5,Low
104,41,197,70.42,Data Analysis,Llama 3,High
105,105,91,68.11,Content Writing,Mistral Large,Medium
106,82,198,33.96,Coding,Gemini 1.5,High
107,138,137,36.51,Content Writing,Llama 3,Medium
108,74,116,15.81,Marketing,Llama 3,Medium
109,1,137,75.03,Content Writing,Claude 3.5,High
110,26,99,53.05,Content Writing,Llama 3,Medium
111,49,163,4.56,Marketing,Claude 3.5,High
112,159,129,89.9,Research,Mistral Large,High
113,105,6,30.6,Marketing,Claude 3.5,High
114,161,121,62.22,SQL,GPT-4o,High
115,154,168,36.26,Research,Claude 3.5,Low
116,118,95,65.63,Marketing,Claude 3.5,Medium
117,183,52,30.4,SQL,GPT-4o,Low
118,53,148,42.58,Marketing,Mistral Large,Medium
119,62,46,87.61,Research,GPT-4o,High
120,85,41,23.55,Data Analysis,GPT-4o,Low
121,192,9,62.02,Content Writing,Mistral Large,Medium
122,99,19,70.91,SQL,Mistral Large,Low
123,184,199,55.41,Research,GPT-4o,Medium
124,124,186,7.26,Content Writing,GPT-4o,Medium
125,103,184,83.61,Data Analysis,Llama 3,Medium
126,32,27,14.85,SQL,Mistral Large,Low
127,185,44,34.25,Data Analysis,Gemini 1.5,Low
128,63,124,20.49,Coding,Gemini 1.5,High
129,178,19,42.33,Data Analysis,Llama 3,Low
130,194,67,32.13,Data Analysis,Llama 3,Medium
131,116,180,24.7,SQL,Mistral Large,Low
132,195,36,15.03,SQL,GPT-4o,Low
133,95,145,33.92,SQL,Gemini 1.5,High
134,41,146,57.78,Content Writing,Llama 3,High
135,76,40,67.45,Data Analysis,Claude 3.5,Low
136,156,75,77.6,SQL,Claude 3.5,Low
137,55,150,28.66,Research,GPT-4o,Medium
138,94,185,46.76,Research,Llama 3,Medium
139,159,44,87.57,Data Analysis,Claude 3.5,High
140,129,81,48.05,Content Writing,Llama 3,High
141,44,135,44.42,Content Writing,Llama 3,Low
142,172,17,32.13,SQL,Claude 3.5,Low
143,39,72,55.56,Data Analysis,GPT-4o,High
144,51,92,45.89,Research,GPT-4o,High
145,135,59,67.24,SQL,GPT-4o,Medium
146,161,26,85.78,Research,GPT-4o,Medium
147,142,137,76.5,Research,GPT-4o,Low
148,115,146,48.02,Marketing,Gemini 1.5,High
149,47,177,84.4,Marketing,Claude 3.5,High
150,184,117,17.61,Research,Gemini 1.5,High
151,72,24,67.39,Data Analysis,GPT-4o,Low
152,134,78,7.36,Marketing,Claude 3.5,High
153,195,149,44.0,Coding,Mistral Large,Low
154,82,163,8.43,Content Writing,GPT-4o,Medium
155,22,122,19.37,Research,Mistral Large,Low
156,154,125,28.4,Coding,Mistral Large,Medium
157,29,185,80.01,Data Analysis,Claude 3.5,High
158,163,158,68.49,Coding,Gemini 1.5,Medium
159,154,70,45.35,Marketing,Gemini 1.5,High
160,124,132,26.97,Data Analysis,Gemini 1.5,Medium
161,137,64,32.02,Data Analysis,Mistral Large,High
162,80,161,40.72,Marketing,Llama 3,Low
163,82,131,43.4,Marketing,Claude 3.5,Low
164,195,111,61.22,Coding,Llama 3,Medium
165,164,176,49.4,Marketing,Claude 3.5,Low
166,196,60,20.76,Research,Gemini 1.5,Medium
167,197,136,43.53,Data Analysis,Gemini 1.5,High
168,54,147,61.13,SQL,Claude 3.5,Low
169,197,102,71.15,Marketing,Mistral Large,High
170,41,84,86.19,Content Writing,Mistral Large,Medium
171,200,186,25.71,SQL,Llama 3,Medium
172,95,38,28.95,Data Analysis,Gemini 1.5,High
173,81,116,29.11,Research,Llama 3,Medium
174,2,196,84.72,Coding,Llama 3,Medium
175,166,36,87.8,SQL,GPT-4o,High
176,52,54,60.26,SQL,Gemini 1.5,Medium
177,7,83,39.62,Content Writing,Gemini 1.5,High
178,144,190,19.55,Marketing,Mistral Large,High
179,113,71,11.4,Marketing,Claude 3.5,Medium
180,186,123,84.85,Research,Llama 3,Low
181,200,169,36.33,Data Analysis,Llama 3,Low
182,72,156,53.58,Coding,GPT-4o,Low
183,164,88,26.29,SQL,Llama 3,Medium
184,29,121,13.82,Data Analysis,GPT-4o,Medium
185,199,188,38.41,Marketing,Claude 3.5,High
186,77,147,19.6,Coding,Llama 3,Low
187,84,147,50.1,Data Analysis,Gemini 1.5,High
188,136,75,62.68,Marketing,GPT-4o,High
189,183,190,29.63,SQL,Llama 3,High
190,55,48,30.27,Marketing,Llama 3,Medium
191,86,51,61.63,Data Analysis,Gemini 1.5,Medium
192,155,192,84.08,Marketing,GPT-4o,High
193,106,110,36.88,Content Writing,GPT-4o,High
194,16,132,34.87,Research,Llama 3,Low
195,130,84,71.53,Content Writing,Gemini 1.5,High
196,86,163,7.91,Coding,Mistral Large,Low
197,143,200,11.89,Marketing,Mistral Large,Low
198,147,120,55.68,Marketing,GPT-4o,High
199,111,71,42.98,Data Analysis,Claude 3.5,High
200,85,19,17.99,Research,Gemini 1.5,Medium
201,136,200,62.95,Content Writing,GPT-4o,Medium
202,148,76,2.56,Content Writing,GPT-4o,Low
203,58,83,39.59,SQL,Claude 3.5,High
204,173,197,30.74,Content Writing,Claude 3.5,High
205,91,184,78.32,Marketing,Claude 3.5,Low
206,53,79,17.98,Coding,Mistral Large,High
207,11,200,13.2,SQL,GPT-4o,Medium
208,81,59,59.92,Marketing,Gemini 1.5,Low
209,109,70,22.5,Marketing,Gemini 1.5,Low
210,36,113,12.83,Content Writing,GPT-4o,Medium
211,191,190,20.36,Coding,Llama 3,Medium
212,103,51,20.1,Content Writing,Mistral Large,Low
213,24,45,46.59,Research,Mistral Large,Low
214,42,194,20.45,Content Writing,Mistral Large,Medium
215,192,82,38.53,Marketing,GPT-4o,High
216,93,123,24.47,Coding,Llama 3,Low
217,2,98,72.7,Content Writing,GPT-4o,Medium
218,93,80,75.62,Content Writing,Gemini 1.5,Low
219,180,22,59.24,Content Writing,Llama 3,Low
220,71,187,58.97,SQL,GPT-4o,Low
221,64,46,51.68,Marketing,Mistral Large,Low
222,36,178,43.34,Coding,GPT-4o,High
223,54,190,60.16,SQL,Mistral Large,Medium
224,41,108,17.17,Research,Claude 3.5,High
225,172,47,34.13,Coding,Claude 3.5,Low
226,128,53,28.93,Data Analysis,Gemini 1.5,Medium
227,160,83,4.51,Coding,Gemini 1.5,Low
228,121,9,66.68,Marketing,Llama 3,Low
229,139,97,69.1,Data Analysis,Mistral Large,Low
230,41,26,3.31,Marketing,GPT-4o,Medium
231,17,29,87.25,Content Writing,Llama 3,High
232,113,35,77.41,Data Analysis,GPT-4o,Medium
233,122,121,81.16,SQL,Claude 3.5,Medium
234,169,139,34.17,Research,GPT-4o,Medium
235,127,192,75.14,Research,Claude 3.5,Low
236,57,132,13.42,Marketing,Claude 3.5,High
237,22,191,10.34,Content Writing,Gemini 1.5,High
238,27,64,21.91,Marketing,Gemini 1.5,Medium
239,182,119,60.82,Research,Mistral Large,High
240,69,195,81.16,SQL,Llama 3,Medium
241,170,38,52.98,Coding,Llama 3,High
242,13,51,88.2,Coding,Claude 3.5,High
243,9,61,16.25,SQL,GPT-4o,High
244,124,124,77.48,Marketing,Mistral Large,Medium
245,116,55,41.88,SQL,Mistral Large,Medium
246,31,191,26.58,Research,Gemini 1.5,Medium
247,48,66,32.01,Content Writing,Mistral Large,Medium
248,170,25,60.79,SQL,Mistral Large,Medium
249,17,94,39.53,Coding,Mistral Large,Low
250,25,59,87.81,Coding,GPT-4o,High
251,183,76,13.11,SQL,Gemini 1.5,Medium
252,112,142,88.62,Coding,Mistral Large,Low
253,102,131,19.15,Data Analysis,Claude 3.5,Low
254,51,188,67.52,Research,Mistral Large,Low
255,145,136,48.2,Research,Gemini 1.5,High
256,59,178,85.35,Research,Claude 3.5,Medium
257,41,26,61.87,Data Analysis,Mistral Large,Low
258,193,184,15.38,Research,Llama 3,Low
259,72,13,86.4,Content Writing,Gemini 1.5,Medium
260,134,108,80.65,Content Writing,Gemini 1.5,Low
261,185,77,2.03,SQL,Mistral Large,High
262,80,54,83.23,Research,Mistral Large,Low
263,16,194,38.11,Marketing,Llama 3,Low
264,196,63,36.43,Marketing,Llama 3,Medium
265,152,50,23.87,SQL,GPT-4o,Low
266,71,36,80.55,Coding,Mistral Large,High
267,39,53,41.02,Data Analysis,Gemini 1.5,Medium
268,3,164,12.32,SQL,Mistral Large,Low
269,198,161,54.66,Marketing,Llama 3,Medium
270,32,139,67.38,Content Writing,Claude 3.5,Low
271,194,185,32.04,SQL,GPT-4o,Medium
272,66,29,57.17,Content Writing,Mistral Large,Low
273,182,178,78.16,Content Writing,Gemini 1.5,Low
274,134,27,9.79,Data Analysis,Mistral Large,High
275,93,62,78.5,Data Analysis,Llama 3,High
276,111,108,6.99,Coding,Gemini 1.5,High
277,188,71,81.62,Data Analysis,Mistral Large,Medium
278,108,171,75.59,SQL,GPT-4o,Low
279,26,183,72.93,Marketing,Mistral Large,Medium
280,57,152,40.17,SQL,GPT-4o,High
281,125,144,55.38,Research,Llama 3,High
282,133,171,35.67,Research,GPT-4o,High
283,165,26,52.66,Coding,Claude 3.5,Medium
284,149,173,64.42,Research,Llama 3,Medium
285,184,191,5.51,Data Analysis,Llama 3,Medium
286,147,134,5.28,Content Writing,Llama 3,High
287,7,56,51.89,Coding,Gemini 1.5,Low
288,75,106,72.57,Data Analysis,Llama 3,Medium
289,92,175,32.28,Marketing,Gemini 1.5,Medium
290,13,84,42.32,Data Analysis,Gemini 1.5,Low
291,54,143,69.83,Research,Gemini 1.5,High
292,103,193,32.67,Marketing,Llama 3,Low
293,86,91,56.24,Data Analysis,Claude 3.5,Medium
294,79,26,82.45,Coding,Llama 3,Medium
295,160,128,58.27,Content Writing,Claude 3.5,Medium
296,182,125,32.85,Content Writing,Gemini 1.5,Low
297,44,83,3.4,Marketing,Mistral Large,Medium
298,130,180,58.52,SQL,Mistral Large,High
299,46,102,56.43,Coding,Claude 3.5,Low
